POINTID,Coarse,Clay,Silt,Sand,pH_CaCl2,pH_H2O,OC,CaCO3,N,P,K,CEC,EC
51264736,6.66666666666667e-05,NaN,NaN,NaN,3.22,4.09333333333333,469.566666666667,3.33333333333333e-05,14.1333333333333,59.1,468.8,38.5000666666667,3.21500333333333
51282726,5.00003333333333,27.0000333333333,68.0000333333333,5.00003333333333,7.47,7.83333333333333,22.1,6.66666666666667,2.23333333333333,41.9666666666667,420.266666666667,28.7000666666667,1.73350333333333
51283450,5,5,20,74,4.395,4.97,12,1.00005,1.25,62.75,66.1,3.10005,0.539005
51284364,10.0000333333333,19.0000333333333,49.0000333333333,31.0000333333333,3.86,4.55,39.6666666666667,3.33333333333333e-05,2.66666666666667,13,75.8,6.30006666666667,0.914003333333333
51322924,26.00005,19.00005,48.00005,33.00005,4.97,5.41,29.05,0,2.6,13.4,207.75,16.80005,3.430005
51323126,3,19,78,3,4.59,5.115,10.55,1.00005,1.3,28.3,129.8,7.50005,1.445005
51323204,3.00005,4.00005,11.00005,85.00005,5.335,5.785,7.9,0,0.85,41,29.45,2.90005,0.345005
51323468,10,19,31,50,6.785,7.325,12.35,3,1.4,60.6,174.95,10.10005,1.870005
51323614,2.00003333333333,12.0000333333333,40.0000333333333,48.0000333333333,6.21,6.51,18.0333333333333,3.33333333333333e-05,1.7,21.3333333333333,102.933333333333,10.6000666666667,1.15150333333333
51323646,19.0000333333333,13.0000333333333,74.0000333333333,13.0000333333333,4.02333333333333,4.56333333333333,31.0333333333333,3.33333333333333e-05,2.43333333333333,15.4,82.5666666666667,6.90006666666667,0.677003333333333
51323664,4.00003333333333,9.00003333333333,43.0000333333333,48.0000333333333,6.29666666666667,6.74,16.5,1.00003333333333,1.66666666666667,29.0333333333333,128.9,10.1000666666667,0.795503333333333
51323682,8.00003333333333,8.00003333333333,23.0000333333333,69.0000333333333,6.36666666666667,6.80666666666667,19.7666666666667,2.00003333333333,1.83333333333333,28.5666666666667,77.4333333333333,12.2000666666667,0.778003333333333
51342722,16.0000333333333,37.0000333333333,54.0000333333333,8.00003333333333,7.19333333333333,7.59333333333333,15.9,3.33333333333333,1.66666666666667,36.4666666666667,398.566666666667,29.8000666666667,1.23850333333333
51363378,2,4,10,87,4.13,4.84,8.1,5e-05,0.9,104.9,45.55,12.10005,0.363005
51363400,6,4,19,76,4.81,5.295,9.2,5e-05,0.9,33.6,82.3,5e-05,1.834005
51363628,4.00003333333333,16.0000333333333,57.0000333333333,26.0000333333333,7.07,7.50666666666667,17.8,10.6666666666667,1.9,16.5,140.066666666667,14.7000666666667,1.38900333333333
51382692,8.00005,23.00005,68.00005,9.00005,7.645,8.015,25.5,22.5,2.55,18.3,303.2,30.10005,1.792005
51383448,9,5,19,77,4.215,4.645,13,5e-05,1.35,91.7,87.00005,5e-05,0.896005
51383804,4.00003333333333,22.0000333333333,60.0000333333333,18.0000333333333,7.20666666666667,7.76666666666667,24.6666666666667,14.6666666666667,2.66666666666667,27.8333333333333,129.166666666667,27.3000666666667,1.33800333333333
51384492,23.00005,19.00005,48.00005,33.00005,4.64,5.085,42.85,0,3.2,23.5,117.65,12.20005,4.660005
51402678,10.00005,31.00005,65.00005,4.00005,7.595,8.07,22.65,96,2.65,12.9,282.15,33.00005,1.405005
51403390,2,12,25,64,5,5.845,11.55,1,1.3,22.3,59.65,5.50005,0.568005
51403792,8.00003333333333,34.0000333333333,56.0000333333333,10.0000333333333,6.74666666666667,7.08666666666667,24.4666666666667,2,2.3,36.8666666666667,364.366666666667,19.2000666666667,1.15750333333333
51404250,10.0000333333333,5.00003333333333,25.0000333333333,70.0000333333333,3.37666666666667,4.38666666666667,129.133333333333,3.33333333333333e-05,6.8,55.3,143.9,11.5000666666667,1.79000333333333
51423430,4,11,22,68,6.715,6.885,28.3,2.00005,3.1,12.30005,36.45,19.30005,2.280005
51423624,2.00003333333333,13.0000333333333,45.0000333333333,42.0000333333333,6.99666666666667,7.53666666666667,16.8,21.6666666666667,1.73333333333333,22.8666666666667,75.2333333333333,12.9000666666667,1.45800333333333
51442662,11.00005,33.00005,62.00005,4.00005,7.595,7.85,26.8,51.5,2.75,15.95,332.6,34.40005,1.719005
51442720,3.00005,24.00005,68.00005,9.00005,5.53,6.23,25.75,1,2.45,13.55,127.9,10.90005,1.094005
51443058,14.0000333333333,9.00003333333333,84.0000333333333,7.00003333333333,5.81,6.26666666666667,10.6333333333333,3.33333333333333e-05,1.16666666666667,18.0333333333333,82.3666666666667,7.10006666666667,1.42900333333333
51443332,2.00005,6.00005,24.00005,70.00005,4.11,4.495,9.4,0,0.95,46.2,75.05,3.10005,1.030005
51443350,2.00003333333333,2.00003333333333,6.00003333333333,92.0000333333333,4.55333333333333,5.27333333333333,9.7,3.33333333333333e-05,1.06666666666667,66.8333333333333,77.0666666666667,6.66666666666667e-05,1.17100333333333
51444012,6.00003333333333,11.0000333333333,18.0000333333333,71.0000333333333,7.13333333333333,7.52666666666667,28.7666666666667,31.6666666666667,2.5,16.9,81.9,18.9000666666667,1.27350333333333
51464328,4.00005,17.00005,61.00005,22.00005,4.94,5.49,20.4,0,1.6,46.9,122.15,7.30005,0.483005
51482704,9.00003333333333,32.0000333333333,63.0000333333333,5.00003333333333,7.28,7.74,24.9333333333333,20.6666666666667,2.46666666666667,43.7,626.033333333333,26.5000666666667,1.70700333333333
51483190,1,0,2,98,3.725,4.605,2.95,1.00005,0.25,13.80005,19.25,2.10005,0.241005
51502654,14.00005,31.00005,66.00005,3.00005,7.375,7.575,37.45,78,3.65,77.5,660.85,34.60005,2.390005
51502744,4.00003333333333,51.0000333333333,48.0000333333333,1.00003333333333,6.27,6.83333333333333,32.4666666666667,2.50003333333333,3.26666666666667,33.8666666666667,570.233333333333,32.1000666666667,1.20050333333333
51504382,6,3,20,77,4.14,5,62.6,1.5,2.1,40,85.15,10.30005,0.508005
51542680,6.00005,29.00005,66.00005,5.00005,7.64,8.08,26.75,37.5,2.65,25.25,335.5,32.10005,1.862005
51542798,2.00005,31.00005,65.00005,4.00005,5.9,6.355,48.25,1,4.75,163.8,1008.05,31.50005,2.490005
51543382,9,6,14,80,4.53,5.02,16.95,5e-05,1.75,106.2,58.6,5.50005,2.340005
51563670,4.00003333333333,12.0000333333333,36.0000333333333,53.0000333333333,4.50333333333333,5.26666666666667,12.1333333333333,3.33333333333333e-05,1.36666666666667,14.8333333333333,82.0333333333333,7.00006666666667,0.404003333333333
51563710,7.00003333333333,16.0000333333333,31.0000333333333,53.0000333333333,6.88333333333333,7.15333333333333,16.5666666666667,7.66666666666667,1.66666666666667,23.1333333333333,142.733333333333,13.7000666666667,1.29600333333333
51582652,8.00003333333333,27.0000333333333,51.0000333333333,22.0000333333333,7.38666666666667,7.87666666666667,25.3666666666667,62.3333333333333,2.36666666666667,19.1666666666667,336.366666666667,29.1000666666667,2.21350333333333
51583390,2,3,10,86,5.04,5.595,9,5e-05,1.1,74.7,109.3,4.50005,0.738005
51602740,3.00003333333333,42.0000333333333,56.0000333333333,2.00003333333333,7.39,7.94333333333333,19.1333333333333,8,2.03333333333333,27.1000333333333,276.566666666667,32.2000666666667,2.03100333333333
51602980,3.00003333333333,19.0000333333333,73.0000333333333,8.00003333333333,4.81,5.48333333333333,11.8666666666667,3.33333333333333e-05,1.4,45.5333333333333,124.033333333333,13.1000666666667,0.885503333333333
51603750,9.00003333333333,12.0000333333333,21.0000333333333,68.0000333333333,7.18333333333333,7.55666666666667,24.5,32,2.1,10.3,68.2,16.6000666666667,1.40100333333333
51604050,2.00003333333333,19.0000333333333,31.0000333333333,49.0000333333333,5.82333333333333,6.40666666666667,20.7333333333333,1.00003333333333,1.73333333333333,22.2,104.2,11.8000666666667,1.02750333333333
51623490,6.00005,NaN,NaN,NaN,5.75,6.03,313.5,2.00005,20.75,50.2,66.95,151.00005,5.454005
51642748,11.0000333333333,33.0000333333333,65.0000333333333,2.00003333333333,7.47666666666667,7.94333333333333,25.8666666666667,10.3333333333333,2.53333333333333,34.2,246.1,36.3000666666667,1.51600333333333
51643776,5.00003333333333,19.0000333333333,37.0000333333333,45.0000333333333,7.18333333333333,7.59,18.6333333333333,101.666666666667,1.73333333333333,32.3,199.233333333333,13.3000666666667,3.58550333333333
51663648,14.0000333333333,15.0000333333333,37.0000333333333,48.0000333333333,5.58,6.01333333333333,24.3,3.33333333333333e-05,2.33333333333333,12.1500333333333,75.1,15.5000666666667,1.28050333333333
51682826,4.00003333333333,28.0000333333333,63.0000333333333,9.00003333333333,5.22666666666667,5.75,19.3333333333333,1.00003333333333,2.03333333333333,44.9333333333333,425.033333333333,15.7000666666667,0.964503333333333
51683378,2,14,17,70,6.89,7.185,12.55,4,1.4,59.45,82.8,11.20005,1.932005
51722640,1.00005,25.00005,64.00005,11.00005,7.56,8.005,24.75,12,2.45,18.45,576.5,28.40005,1.536005
51722744,6.00005,30.00005,66.00005,4.00005,7.49,7.825,21.4,7,2.25,19.75,236.2,31.50005,2.380005
51723050,4.00003333333333,21.0000333333333,68.0000333333333,11.0000333333333,7.03666666666667,7.53666666666667,11.5333333333333,6,1.5,26.0333333333333,142.1,17.6000666666667,1.84250333333333
51743714,2.00003333333333,14.0000333333333,26.0000333333333,60.0000333333333,7.10666666666667,7.51333333333333,20.2666666666667,9.33333333333333,2.06666666666667,16.9666666666667,120.133333333333,15.8000666666667,1.29650333333333
51763188,3.00005,6.00005,73.00005,21.00005,4.55,4.885,11.65,0,1.3,74.85,176.15,4.70005,2.870005
51763698,19.0000333333333,17.0000333333333,27.0000333333333,56.0000333333333,7.1,7.55666666666667,11.8666666666667,9.66666666666667,1.3,11.2500333333333,105.1,12.4000666666667,1.25350333333333
51764242,16.00005,45.00005,43.00005,12.00005,5.06,5.55,29.45,0,2.45,41,407.65,16.70005,0.675005
51764280,9.00005,50.00005,39.00005,11.00005,4.795,5.525,21.5,0,1.85,65.4,306,13.60005,0.649005
51783438,4,3,13,83,4.11,4.86,12.45,5e-05,1.1,72.65,64.05,5e-05,0.513005
51783786,8.00003333333333,21.0000333333333,69.0000333333333,9.00003333333333,6.80666666666667,7.23333333333333,23.4333333333333,17.6666666666667,2.46666666666667,83.1333333333333,314.266666666667,18.1000666666667,1.76950333333333
51783840,5.00003333333333,12.0000333333333,51.0000333333333,37.0000333333333,7.02333333333333,7.31,32.1333333333333,25.3333333333333,3.1,30.9666666666667,50.8333333333333,23.1000666666667,1.68700333333333
51802666,17.0000333333333,21.0000333333333,34.0000333333333,45.0000333333333,6.54333333333333,6.93,17.3666666666667,1.00003333333333,1.86666666666667,83.2666666666667,549.633333333333,14.5000666666667,1.11900333333333
51802752,15.0000333333333,40.0000333333333,59.0000333333333,2.00003333333333,6.34,6.74,39.9,2.00003333333333,3.93333333333333,41.1,398.8,31.3000666666667,1.29150333333333
51802774,3.00003333333333,35.0000333333333,62.0000333333333,4.00003333333333,6.24666666666667,6.66,20.2,3.33333333333333e-05,1.96666666666667,27.2,244.533333333333,24.6000666666667,1.07450333333333
51803454,7,6,26,68,4.455,5.195,9.6,5e-05,1,41.3,101.5,3.20005,0.377005
51804354,11.00005,6.00005,36.00005,57.00005,4.75,5.15,40.35,0,3.05,34.25,127.35,7.50005,3.520005
51804804,20.0000333333333,3.00003333333333,26.0000333333333,71.0000333333333,3.96666666666667,4.58666666666667,10.1666666666667,3.33333333333333e-05,0.5,14.8666666666667,22,3.50006666666667,0.333003333333333
51823768,14.0000333333333,14.0000333333333,31.0000333333333,55.0000333333333,7.14,7.38,39.6,21.6666666666667,3.46666666666667,22.6666666666667,65.8333333333333,25.8000666666667,1.93150333333333
51843370,1.00003333333333,9.00003333333333,14.0000333333333,77.0000333333333,5.43333333333333,5.95333333333333,9.73333333333333,3.33333333333333e-05,1.13333333333333,29.0666666666667,117.666666666667,7.50006666666667,1.50400333333333
51843584,22.00005,25.00005,31.00005,45.00005,6.735,7.12,28.9,1.5,2.85,32.2,198.5,23.40005,1.481005
51862862,6.66666666666667e-05,72.0000333333333,26.0000333333333,2.00003333333333,4.68,5.19,54.9,3.33333333333333e-05,5.1,19.1333333333333,324.033333333333,51.3000666666667,2.37000333333333
51862892,6.00005,13.00005,34.00005,53.00005,5.875,6.275,9,0,1,42.1,205.6,9.00005,1.035005
51863446,7,6,40,55,4.47,4.945,10.1,1.00005,1.2,20.8,81.15,2.20005,1.404005
51883720,4.00003333333333,8.00003333333333,15.0000333333333,77.0000333333333,6.59333333333333,6.89333333333333,77.2333333333333,2.00003333333333,5.53333333333333,28.8,96.6,38.4000666666667,2.27000333333333
51902928,1.00005,21.00005,74.00005,5.00005,6.25,6.69,13.25,1,1.5,15.95,108.25,16.80005,0.833005
51923710,7.00003333333333,12.0000333333333,26.0000333333333,62.0000333333333,7.19666666666667,7.56666666666667,16.7333333333333,12.3333333333333,1.7,53.2,220.333333333333,13.1000666666667,1.84200333333333
51923926,4.00005,13.00005,43.00005,44.00005,5.45,5.985,26.85,0,2.15,27,200,9.90005,2.090005
51923944,3.00003333333333,13.0000333333333,48.0000333333333,39.0000333333333,4.86333333333333,5.3,66.4333333333333,3.33333333333333e-05,4.96666666666667,24.6333333333333,71.8666666666667,20.4000666666667,1.05950333333333
51942696,8.00003333333333,30.0000333333333,60.0000333333333,10.0000333333333,7.54333333333333,8.29,14.6333333333333,8,1.53333333333333,92.3333333333333,596.6,20.7000666666667,2.20200333333333
51942886,2,22,64,15,5.72,6.03,21,5e-05,2.1,5e-05,117.8,17.50005,0.815005
51943554,6.00003333333333,3.00003333333333,9.00003333333333,87.0000333333333,6.13,6.65,5.8,3.33333333333333e-05,0.7,30.2333333333333,65.9666666666667,4.70006666666667,0.383503333333333
51943644,4.00003333333333,23.0000333333333,48.0000333333333,29.0000333333333,7.31,7.74666666666667,19.8333333333333,24,2.03333333333333,20.6333333333333,148.666666666667,18.0000666666667,1.95600333333333
51943738,8.00003333333333,19.0000333333333,42.0000333333333,39.0000333333333,7.15666666666667,7.48333333333333,99,70.6666666666667,6.73333333333333,26.6666666666667,105.333333333333,62.7000666666667,2.49000333333333
51943882,7.00003333333333,6.00003333333333,35.0000333333333,59.0000333333333,5.01333333333333,5.57,13.1666666666667,3.33333333333333e-05,1.4,44.5333333333333,88.1,6.40006666666667,0.519503333333333
51943936,6,12,35,53,5.675,6.225,20.4,1.00005,1.95,5e-05,80.75,10.40005,1.436005
51943950,12.0000333333333,16.0000333333333,39.0000333333333,45.0000333333333,5.67,6.06,136.466666666667,3.33333333333333e-05,8.53333333333333,16.8,86.6,51.8000666666667,2.11150333333333
51963070,7.00003333333333,19.0000333333333,69.0000333333333,12.0000333333333,5.18333333333333,5.73333333333333,7.96666666666667,3.33333333333333e-05,1.06666666666667,59.9,151.133333333333,9.80006666666667,1.01800333333333
52002852,5,28,23,49,7.075,7.435,33.95,5,2.95,19.20005,107.2,35.10005,1.614005
52023448,13,8,36,56,5.205,5.76,15.25,5e-05,1.7,25.8,53.65,5.90005,1.476005
52023764,4.00003333333333,23.0000333333333,54.0000333333333,22.0000333333333,7.29,7.65,22.0666666666667,28,2.16666666666667,14.6,132.2,18.2000666666667,1.65150333333333
52023836,2.00003333333333,3.00003333333333,14.0000333333333,83.0000333333333,5.71333333333333,6.25,12.7333333333333,3.33333333333333e-05,1.3,35.3666666666667,80.8333333333333,4.20006666666667,0.433503333333333
52043614,3.00003333333333,22.0000333333333,35.0000333333333,44.0000333333333,6.32666666666667,6.75,15.4,3.33333333333333e-05,1.66666666666667,30.0666666666667,90.9333333333333,15.5000666666667,0.787003333333333
52043990,4.00003333333333,6.00003333333333,24.0000333333333,70.0000333333333,4.98333333333333,5.57666666666667,19.6,3.33333333333333e-05,1.76666666666667,25.0333333333333,73.7333333333333,9.60006666666666,0.711503333333333
52044112,5.00003333333333,2.00003333333333,10.0000333333333,88.0000333333333,4.56,5.23666666666667,7.43333333333333,3.33333333333333e-05,0.633333333333333,63.7333333333333,29.0666666666667,2.00006666666667,0.266003333333333
52063280,8.00003333333333,4.00003333333333,21.0000333333333,75.0000333333333,4.43,4.78666666666667,11.4,3.33333333333333e-05,1.03333333333333,24.0666666666667,32.7333333333333,4.00006666666667,0.719003333333333
52063558,5.00005,22.00005,21.00005,57.00005,7.07,7.57,14.8,8,1.55,49.5,264.95,14.80005,1.495005
52083108,7.00005,7.00005,53.00005,40.00005,4.835,5.33,7.65,0,1,44.4,35.55,7.00005,1.726005
52103114,6.00005,3.00005,8.00005,89.00005,3.98,4.515,24.2,0,1.65,21.6,17.3,3.70005,1.412005
52103584,2.00003333333333,13.0000333333333,67.0000333333333,20.0000333333333,5.5,6.06666666666667,12.3333333333333,3.33333333333333e-05,1.46666666666667,10.4000333333333,56.0666666666667,8.10006666666666,0.624003333333333
52122918,3.00003333333333,45.0000333333333,53.0000333333333,2.00003333333333,6.18666666666667,6.65,21.6333333333333,1.00003333333333,2.4,28.5333333333333,169.466666666667,32.4000666666667,1.19600333333333
52123680,7.00003333333333,12.0000333333333,37.0000333333333,51.0000333333333,6.90333333333333,7.28666666666667,20.5333333333333,43,1.96666666666667,25.5666666666667,165.666666666667,14.7000666666667,1.17650333333333
52142830,3,5,8,87,4.045,4.79,9.65,5e-05,0.95,12.70005,33.95,4.30005,0.451005
52143746,19.0000333333333,30.0000333333333,58.0000333333333,12.0000333333333,6.08333333333333,6.54333333333333,13.8666666666667,3.33333333333333e-05,1.5,14.5666666666667,179.4,15.0000666666667,1.05600333333333
52143760,12,33,58,10,6.055,6.52,19.15,5e-05,1.75,12.7,153.05,17.20005,0.882005
52163440,6,6,28,66,5.5,6.1,6.25,1.00005,0.7,12.40005,78.75,5e-05,0.601005
52164048,4.00005,9.00005,47.00005,43.00005,6.355,6.79,21.8,0,1.95,46.15,134.45,12.40005,0.837005
52183848,7.00003333333333,7.00003333333333,35.0000333333333,58.0000333333333,5.64333333333333,6.16,15.0333333333333,3.33333333333333e-05,1.4,51.2,103.533333333333,6.40006666666667,0.488003333333333
52203286,9.00003333333333,8.00003333333333,37.0000333333333,56.0000333333333,5.22666666666667,5.53666666666667,25.3,3.33333333333333e-05,2.16666666666667,55.1,116.1,5.20006666666667,1.42100333333333
52223970,8.00003333333333,10.0000333333333,32.0000333333333,58.0000333333333,5.69333333333333,6.16666666666667,16.7333333333333,3.33333333333333e-05,1.66666666666667,17.2666666666667,73.7333333333333,7.90006666666667,0.548503333333333
52243888,3.00003333333333,11.0000333333333,38.0000333333333,51.0000333333333,5.21333333333333,5.82666666666667,19.3666666666667,3.33333333333333e-05,1.83333333333333,30.4,81.5666666666667,4.40006666666667,0.696503333333333
52263446,11.00005,14.00005,64.00005,22.00005,5.43,5.835,25.1,0,2.75,17.05,46.4,9.80005,2.520005
52263646,6.00003333333333,11.0000333333333,39.0000333333333,50.0000333333333,4.81666666666667,5.34666666666667,12.0333333333333,3.33333333333333e-05,1.26666666666667,18.4,90.6666666666667,9.20006666666667,0.558003333333333
52323438,8,6,56,38,5.68,6.12,10.15,5e-05,1.1,42.95,117.5,5.30005,0.833005
52323782,2.00003333333333,5.00003333333333,21.0000333333333,74.0000333333333,5.19,5.74333333333333,23.7666666666667,3.33333333333333e-05,2.3,39.6,115.966666666667,9.50006666666667,1.10250333333333
52363948,7.00003333333333,14.0000333333333,49.0000333333333,37.0000333333333,4.14666666666667,4.68,51.2,3.33333333333333e-05,3.73333333333333,29.6,76.6333333333333,7.20006666666667,0.830003333333333
