A,B,M,N,K,geomTerm,distAB,distMN,centroidSep
125,169,85,108,243.690889754096,0.0257834230632086,3,3,3.96862696659689
125,169,105,131,54.5890104579478,0.115099820540249,3,3,4.5
125,169,105,147,44.5985281604161,0.140883243603458,3,3,3
125,169,108,138,54.5890104579478,0.115099820540249,3,3,4.5
125,169,108,152,44.5985281604161,0.140883243603458,3,3,3
125,169,131,147,243.690889754096,0.0257834230632086,3,3,3.96862696659689
125,169,138,152,243.690889754096,0.0257834230632086,3,3,3.96862696659689
125,169,147,179,243.690889754096,0.0257834230632086,3,3,3.96862696659689
125,169,147,198,44.5985281604161,0.140883243603458,3,3,3
125,169,152,183,243.690889754096,0.0257834230632086,3,3,3.96862696659689
125,169,152,200,44.5985281604161,0.140883243603458,3,3,3
125,169,179,198,54.5890104579478,0.115099820540249,3,3,4.5
125,169,183,200,54.5890104579478,0.115099820540249,3,3,4.5
125,169,198,222,243.690889754096,0.0257834230632086,3,3,3.96862696659689
125,169,200,222,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,148,71,86,-54.5890104579478,-0.115099820540249,3,3,4.5
126,148,71,106,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,148,86,106,44.5985281604161,0.140883243603458,3,3,3
126,148,86,109,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
126,148,94,106,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
126,148,94,132,54.5890104579478,0.115099820540249,3,3,4.5
126,148,106,132,44.5985281604161,0.140883243603458,3,3,3
126,148,109,153,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,148,132,180,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,148,153,170,44.5985281604161,0.140883243603458,3,3,3
126,148,153,201,54.5890104579478,0.115099820540249,3,3,4.5
126,148,170,199,44.5985281604161,0.140883243603458,3,3,3
126,148,170,201,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
126,148,170,223,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,148,180,199,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
126,148,199,223,-54.5890104579478,-0.115099820540249,3,3,4.5
126,153,75,86,-54.5890104579478,-0.115099820540249,3,3,4.5
126,153,75,109,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,153,86,106,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
126,153,86,109,44.5985281604161,0.140883243603458,3,3,3
126,153,102,109,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
126,153,102,139,54.5890104579478,0.115099820540249,3,3,4.5
126,153,106,148,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,153,109,139,44.5985281604161,0.140883243603458,3,3,3
126,153,139,184,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,153,148,170,44.5985281604161,0.140883243603458,3,3,3
126,153,148,199,54.5890104579478,0.115099820540249,3,3,4.5
126,153,170,199,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
126,153,170,201,44.5985281604161,0.140883243603458,3,3,3
126,153,170,223,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,153,184,201,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
126,153,201,223,-54.5890104579478,-0.115099820540249,3,3,4.5
126,170,86,106,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,170,86,109,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,170,106,132,54.5890104579478,0.115099820540249,3,3,4.5
126,170,106,148,44.5985281604161,0.140883243603458,3,3,3
126,170,109,139,54.5890104579478,0.115099820540249,3,3,4.5
126,170,109,153,44.5985281604161,0.140883243603458,3,3,3
126,170,132,148,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,170,139,153,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,170,148,180,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,170,148,199,44.5985281604161,0.140883243603458,3,3,3
126,170,153,184,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,170,153,201,44.5985281604161,0.140883243603458,3,3,3
126,170,180,199,54.5890104579478,0.115099820540249,3,3,4.5
126,170,184,201,54.5890104579478,0.115099820540249,3,3,4.5
126,170,199,223,243.690889754096,0.0257834230632086,3,3,3.96862696659689
126,170,201,223,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,145,69,87,-54.5890104579478,-0.115099820540249,3,3,4.5
127,145,69,103,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,145,87,103,44.5985281604161,0.140883243603458,3,3,3
127,145,87,114,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
127,145,90,103,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
127,145,90,128,54.5890104579478,0.115099820540249,3,3,4.5
127,145,103,128,44.5985281604161,0.140883243603458,3,3,3
127,145,114,156,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,145,128,174,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,145,156,171,44.5985281604161,0.140883243603458,3,3,3
127,145,156,206,54.5890104579478,0.115099820540249,3,3,4.5
127,145,171,197,44.5985281604161,0.140883243603458,3,3,3
127,145,171,206,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
127,145,171,227,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,145,174,197,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
127,145,197,227,-54.5890104579478,-0.115099820540249,3,3,4.5
127,156,78,87,-54.5890104579478,-0.115099820540249,3,3,4.5
127,156,78,114,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,156,87,103,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
127,156,87,114,44.5985281604161,0.140883243603458,3,3,3
127,156,103,145,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,156,110,114,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
127,156,110,150,54.5890104579478,0.115099820540249,3,3,4.5
127,156,114,150,44.5985281604161,0.140883243603458,3,3,3
127,156,145,171,44.5985281604161,0.140883243603458,3,3,3
127,156,145,197,54.5890104579478,0.115099820540249,3,3,4.5
127,156,150,193,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,156,171,197,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
127,156,171,206,44.5985281604161,0.140883243603458,3,3,3
127,156,171,227,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,156,193,206,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
127,156,206,227,-54.5890104579478,-0.115099820540249,3,3,4.5
127,171,87,103,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,171,87,114,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,171,103,128,54.5890104579478,0.115099820540249,3,3,4.5
127,171,103,145,44.5985281604161,0.140883243603458,3,3,3
127,171,114,150,54.5890104579478,0.115099820540249,3,3,4.5
127,171,114,156,44.5985281604161,0.140883243603458,3,3,3
127,171,128,145,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,171,145,174,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,171,145,197,44.5985281604161,0.140883243603458,3,3,3
127,171,150,156,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,171,156,193,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,171,156,206,44.5985281604161,0.140883243603458,3,3,3
127,171,174,197,54.5890104579478,0.115099820540249,3,3,4.5
127,171,193,206,54.5890104579478,0.115099820540249,3,3,4.5
127,171,197,227,243.690889754096,0.0257834230632086,3,3,3.96862696659689
127,171,206,227,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,145,69,90,-54.5890104579478,-0.115099820540249,3,3,4.5
128,145,69,103,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,145,87,103,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
128,145,87,127,54.5890104579478,0.115099820540249,3,3,4.5
128,145,90,103,44.5985281604161,0.140883243603458,3,3,3
128,145,90,115,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
128,145,103,127,44.5985281604161,0.140883243603458,3,3,3
128,145,115,157,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,145,127,171,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,145,157,174,44.5985281604161,0.140883243603458,3,3,3
128,145,157,209,54.5890104579478,0.115099820540249,3,3,4.5
128,145,171,197,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
128,145,174,197,44.5985281604161,0.140883243603458,3,3,3
128,145,174,209,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
128,145,174,230,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,145,197,230,-54.5890104579478,-0.115099820540249,3,3,4.5
128,157,80,90,-54.5890104579478,-0.115099820540249,3,3,4.5
128,157,80,115,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,157,90,103,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
128,157,90,115,44.5985281604161,0.140883243603458,3,3,3
128,157,103,145,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,157,111,115,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
128,157,111,151,54.5890104579478,0.115099820540249,3,3,4.5
128,157,115,151,44.5985281604161,0.140883243603458,3,3,3
128,157,145,174,44.5985281604161,0.140883243603458,3,3,3
128,157,145,197,54.5890104579478,0.115099820540249,3,3,4.5
128,157,151,196,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,157,174,197,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
128,157,174,209,44.5985281604161,0.140883243603458,3,3,3
128,157,174,230,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,157,196,209,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
128,157,209,230,-54.5890104579478,-0.115099820540249,3,3,4.5
128,174,90,103,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,174,90,115,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,174,103,127,54.5890104579478,0.115099820540249,3,3,4.5
128,174,103,145,44.5985281604161,0.140883243603458,3,3,3
128,174,115,151,54.5890104579478,0.115099820540249,3,3,4.5
128,174,115,157,44.5985281604161,0.140883243603458,3,3,3
128,174,127,145,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,174,145,171,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,174,145,197,44.5985281604161,0.140883243603458,3,3,3
128,174,151,157,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,174,157,196,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,174,157,209,44.5985281604161,0.140883243603458,3,3,3
128,174,171,197,54.5890104579478,0.115099820540249,3,3,4.5
128,174,196,209,54.5890104579478,0.115099820540249,3,3,4.5
128,174,197,230,243.690889754096,0.0257834230632086,3,3,3.96862696659689
128,174,209,230,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,141,65,91,-54.5890104579478,-0.115099820540249,3,3,4.5
129,141,65,100,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,141,79,100,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
129,141,79,116,54.5890104579478,0.115099820540249,3,3,4.5
129,141,91,100,44.5985281604161,0.140883243603458,3,3,3
129,141,91,120,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
129,141,100,116,44.5985281604161,0.140883243603458,3,3,3
129,141,116,160,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,141,120,162,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,141,160,188,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
129,141,162,172,44.5985281604161,0.140883243603458,3,3,3
129,141,162,210,54.5890104579478,0.115099820540249,3,3,4.5
129,141,172,188,44.5985281604161,0.140883243603458,3,3,3
129,141,172,210,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
129,141,172,225,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,141,188,225,-54.5890104579478,-0.115099820540249,3,3,4.5
129,162,88,91,-54.5890104579478,-0.115099820540249,3,3,4.5
129,162,88,120,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,162,91,100,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
129,162,91,120,44.5985281604161,0.140883243603458,3,3,3
129,162,100,141,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,162,120,123,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,162,120,158,44.5985281604161,0.140883243603458,3,3,3
129,162,123,158,54.5890104579478,0.115099820540249,3,3,4.5
129,162,141,172,44.5985281604161,0.140883243603458,3,3,3
129,162,141,188,54.5890104579478,0.115099820540249,3,3,4.5
129,162,158,204,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,162,172,188,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
129,162,172,210,44.5985281604161,0.140883243603458,3,3,3
129,162,172,225,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,162,204,210,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
129,162,210,225,-54.5890104579478,-0.115099820540249,3,3,4.5
129,172,91,100,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,172,91,120,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,172,100,116,54.5890104579478,0.115099820540249,3,3,4.5
129,172,100,141,44.5985281604161,0.140883243603458,3,3,3
129,172,116,141,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,172,120,158,54.5890104579478,0.115099820540249,3,3,4.5
129,172,120,162,44.5985281604161,0.140883243603458,3,3,3
129,172,141,160,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,172,141,188,44.5985281604161,0.140883243603458,3,3,3
129,172,158,162,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,172,160,188,54.5890104579478,0.115099820540249,3,3,4.5
129,172,162,204,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,172,162,210,44.5985281604161,0.140883243603458,3,3,3
129,172,188,225,243.690889754096,0.0257834230632086,3,3,3.96862696659689
129,172,204,210,54.5890104579478,0.115099820540249,3,3,4.5
129,172,210,225,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,142,66,92,-54.5890104579478,-0.115099820540249,3,3,4.5
130,142,66,101,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,142,79,101,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
130,142,79,116,54.5890104579478,0.115099820540249,3,3,4.5
130,142,92,101,44.5985281604161,0.140883243603458,3,3,3
130,142,92,121,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
130,142,101,116,44.5985281604161,0.140883243603458,3,3,3
130,142,116,160,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,142,121,163,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,142,160,189,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
130,142,163,173,44.5985281604161,0.140883243603458,3,3,3
130,142,163,211,54.5890104579478,0.115099820540249,3,3,4.5
130,142,173,189,44.5985281604161,0.140883243603458,3,3,3
130,142,173,211,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
130,142,173,226,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,142,189,226,-54.5890104579478,-0.115099820540249,3,3,4.5
130,163,89,92,-54.5890104579478,-0.115099820540249,3,3,4.5
130,163,89,121,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,163,92,101,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
130,163,92,121,44.5985281604161,0.140883243603458,3,3,3
130,163,101,142,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,163,121,124,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,163,121,159,44.5985281604161,0.140883243603458,3,3,3
130,163,124,159,54.5890104579478,0.115099820540249,3,3,4.5
130,163,142,173,44.5985281604161,0.140883243603458,3,3,3
130,163,142,189,54.5890104579478,0.115099820540249,3,3,4.5
130,163,159,205,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,163,173,189,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
130,163,173,211,44.5985281604161,0.140883243603458,3,3,3
130,163,173,226,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,163,205,211,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
130,163,211,226,-54.5890104579478,-0.115099820540249,3,3,4.5
130,173,92,101,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,173,92,121,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,173,101,116,54.5890104579478,0.115099820540249,3,3,4.5
130,173,101,142,44.5985281604161,0.140883243603458,3,3,3
130,173,116,142,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,173,121,159,54.5890104579478,0.115099820540249,3,3,4.5
130,173,121,163,44.5985281604161,0.140883243603458,3,3,3
130,173,142,160,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,173,142,189,44.5985281604161,0.140883243603458,3,3,3
130,173,159,163,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,173,160,189,54.5890104579478,0.115099820540249,3,3,4.5
130,173,163,205,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,173,163,211,44.5985281604161,0.140883243603458,3,3,3
130,173,189,226,243.690889754096,0.0257834230632086,3,3,3.96862696659689
130,173,205,211,54.5890104579478,0.115099820540249,3,3,4.5
130,173,211,226,243.690889754096,0.0257834230632086,3,3,3.96862696659689
131,147,70,93,-54.5890104579478,-0.115099820540249,3,3,4.5
131,147,70,105,243.690889754096,0.0257834230632086,3,3,3.96862696659689
131,147,85,105,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
131,147,85,125,54.5890104579478,0.115099820540249,3,3,4.5
131,147,93,105,44.5985281604161,0.140883243603458,3,3,3
131,147,93,123,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
131,147,105,125,44.5985281604161,0.140883243603458,3,3,3
131,147,123,165,243.690889754096,0.0257834230632086,3,3,3.96862696659689
131,147,125,169,243.690889754096,0.0257834230632086,3,3,3.96862696659689
131,147,165,179,44.5985281604161,0.140883243603458,3,3,3
131,147,165,214,54.5890104579478,0.115099820540249,3,3,4.5
131,147,169,198,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
131,147,179,198,44.5985281604161,0.140883243603458,3,3,3
131,147,179,214,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
131,147,179,231,243.690889754096,0.0257834230632086,3,3,3.96862696659689
131,147,198,231,-54.5890104579478,-0.115099820540249,3,3,4.5
131,165,88,93,-54.5890104579478,-0.115099820540249,3,3,4.5
131,165,88,123,243.690889754096,0.0257834230632086,3,3,3.96862696659689
131,165,93,105,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
131,165,93,123,44.5985281604161,0.140883243603458,3,3,3
131,165,105,147,243.690889754096,0.0257834230632086,3,3,3.96862696659689
