A,B,M,N,K,geomTerm,distAB,distMN,centroidSep
97,100,74,108,243.690889754096,0.0257834230632086,3,3,3.96862696659689
97,100,105,135,243.690889754096,0.0257834230632086,3,3,3.96862696659689
97,100,108,137,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
97,100,133,135,-44.5985281604161,-0.140883243603458,3,3,3
97,100,133,137,44.5985281604161,0.140883243603458,3,3,3
97,105,44,67,-54.5890104579478,-0.115099820540249,3,3,4.5
97,105,44,72,243.690889754096,0.0257834230632086,3,3,3.96862696659689
97,105,49,72,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
97,105,49,81,54.5890104579478,0.115099820540249,3,3,4.5
97,105,67,72,44.5985281604161,0.140883243603458,3,3,3
97,105,67,100,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
97,105,72,81,44.5985281604161,0.140883243603458,3,3,3
97,105,81,117,243.690889754096,0.0257834230632086,3,3,3.96862696659689
97,105,100,133,243.690889754096,0.0257834230632086,3,3,3.96862696659689
97,105,117,143,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
97,105,133,135,44.5985281604161,0.140883243603458,3,3,3
97,105,135,143,44.5985281604161,0.140883243603458,3,3,3
97,133,67,72,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
97,133,67,74,54.5890104579478,0.115099820540249,3,3,4.5
97,133,67,100,44.5985281604161,0.140883243603458,3,3,3
97,133,72,105,243.690889754096,0.0257834230632086,3,3,3.96862696659689
97,133,74,100,243.690889754096,0.0257834230632086,3,3,3.96862696659689
97,133,100,108,243.690889754096,0.0257834230632086,3,3,3.96862696659689
97,133,100,137,44.5985281604161,0.140883243603458,3,3,3
97,133,105,135,44.5985281604161,0.140883243603458,3,3,3
97,133,105,143,54.5890104579478,0.115099820540249,3,3,4.5
97,133,108,137,54.5890104579478,0.115099820540249,3,3,4.5
97,133,135,143,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
97,135,67,72,243.690889754096,0.0257834230632086,3,3,3.96862696659689
97,135,67,100,243.690889754096,0.0257834230632086,3,3,3.96862696659689
97,135,72,81,54.5890104579478,0.115099820540249,3,3,4.5
97,135,72,105,44.5985281604161,0.140883243603458,3,3,3
97,135,81,105,243.690889754096,0.0257834230632086,3,3,3.96862696659689
97,135,100,133,44.5985281604161,0.140883243603458,3,3,3
97,135,100,137,54.5890104579478,0.115099820540249,3,3,4.5
97,135,105,117,243.690889754096,0.0257834230632086,3,3,3.96862696659689
97,135,105,143,44.5985281604161,0.140883243603458,3,3,3
97,135,117,143,54.5890104579478,0.115099820540249,3,3,4.5
97,135,133,137,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
98,101,45,69,243.690889754096,0.0257834230632086,3,3,3.96862696659689
98,101,45,73,-54.5890104579478,-0.115099820540249,3,3,4.5
98,101,47,69,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
98,101,47,75,54.5890104579478,0.115099820540249,3,3,4.5
98,101,69,73,-44.5985281604161,-0.140883243603458,3,3,3
98,101,69,75,44.5985281604161,0.140883243603458,3,3,3
98,101,73,106,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
98,101,75,109,243.690889754096,0.0257834230632086,3,3,3.96862696659689
98,101,106,136,243.690889754096,0.0257834230632086,3,3,3.96862696659689
98,101,109,140,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
98,101,134,136,-44.5985281604161,-0.140883243603458,3,3,3
98,101,134,140,44.5985281604161,0.140883243603458,3,3,3
98,106,45,69,-54.5890104579478,-0.115099820540249,3,3,4.5
98,106,45,73,243.690889754096,0.0257834230632086,3,3,3.96862696659689
98,106,50,73,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
98,106,50,82,54.5890104579478,0.115099820540249,3,3,4.5
98,106,69,73,44.5985281604161,0.140883243603458,3,3,3
98,106,69,101,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
98,106,73,82,44.5985281604161,0.140883243603458,3,3,3
98,106,82,118,243.690889754096,0.0257834230632086,3,3,3.96862696659689
98,106,101,134,243.690889754096,0.0257834230632086,3,3,3.96862696659689
98,106,118,145,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
98,106,134,136,44.5985281604161,0.140883243603458,3,3,3
98,106,136,145,44.5985281604161,0.140883243603458,3,3,3
98,134,69,73,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
98,134,69,75,54.5890104579478,0.115099820540249,3,3,4.5
98,134,69,101,44.5985281604161,0.140883243603458,3,3,3
98,134,73,106,243.690889754096,0.0257834230632086,3,3,3.96862696659689
98,134,75,101,243.690889754096,0.0257834230632086,3,3,3.96862696659689
98,134,101,109,243.690889754096,0.0257834230632086,3,3,3.96862696659689
98,134,101,140,44.5985281604161,0.140883243603458,3,3,3
98,134,106,136,44.5985281604161,0.140883243603458,3,3,3
98,134,106,145,54.5890104579478,0.115099820540249,3,3,4.5
98,134,109,140,54.5890104579478,0.115099820540249,3,3,4.5
98,134,136,145,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
98,136,69,73,243.690889754096,0.0257834230632086,3,3,3.96862696659689
98,136,69,101,243.690889754096,0.0257834230632086,3,3,3.96862696659689
98,136,73,82,54.5890104579478,0.115099820540249,3,3,4.5
98,136,73,106,44.5985281604161,0.140883243603458,3,3,3
98,136,82,106,243.690889754096,0.0257834230632086,3,3,3.96862696659689
98,136,101,134,44.5985281604161,0.140883243603458,3,3,3
98,136,101,140,54.5890104579478,0.115099820540249,3,3,4.5
98,136,106,118,243.690889754096,0.0257834230632086,3,3,3.96862696659689
98,136,106,145,44.5985281604161,0.140883243603458,3,3,3
98,136,118,145,54.5890104579478,0.115099820540249,3,3,4.5
98,136,134,140,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
99,116,48,65,-54.5890104579478,-0.115099820540249,3,3,4.5
99,116,48,80,243.690889754096,0.0257834230632086,3,3,3.96862696659689
99,116,65,80,44.5985281604161,0.140883243603458,3,3,3
99,116,65,91,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
99,116,66,80,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
99,116,66,102,54.5890104579478,0.115099820540249,3,3,4.5
99,116,80,102,44.5985281604161,0.140883243603458,3,3,3
99,116,91,129,243.690889754096,0.0257834230632086,3,3,3.96862696659689
99,116,102,142,243.690889754096,0.0257834230632086,3,3,3.96862696659689
99,116,129,141,44.5985281604161,0.140883243603458,3,3,3
99,116,141,160,44.5985281604161,0.140883243603458,3,3,3
99,116,142,160,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
99,129,59,65,-54.5890104579478,-0.115099820540249,3,3,4.5
99,129,59,91,243.690889754096,0.0257834230632086,3,3,3.96862696659689
99,129,65,80,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
99,129,65,91,44.5985281604161,0.140883243603458,3,3,3
99,129,80,116,243.690889754096,0.0257834230632086,3,3,3.96862696659689
99,129,87,91,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
99,129,87,119,54.5890104579478,0.115099820540249,3,3,4.5
99,129,91,119,44.5985281604161,0.140883243603458,3,3,3
99,129,116,141,44.5985281604161,0.140883243603458,3,3,3
99,129,116,160,54.5890104579478,0.115099820540249,3,3,4.5
99,129,141,160,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
99,141,65,80,243.690889754096,0.0257834230632086,3,3,3.96862696659689
99,141,65,91,243.690889754096,0.0257834230632086,3,3,3.96862696659689
99,141,80,102,54.5890104579478,0.115099820540249,3,3,4.5
99,141,80,116,44.5985281604161,0.140883243603458,3,3,3
99,141,91,119,54.5890104579478,0.115099820540249,3,3,4.5
99,141,91,129,44.5985281604161,0.140883243603458,3,3,3
99,141,102,116,243.690889754096,0.0257834230632086,3,3,3.96862696659689
99,141,116,142,243.690889754096,0.0257834230632086,3,3,3.96862696659689
99,141,116,160,44.5985281604161,0.140883243603458,3,3,3
99,141,119,129,243.690889754096,0.0257834230632086,3,3,3.96862696659689
99,141,142,160,54.5890104579478,0.115099820540249,3,3,4.5
100,108,46,67,-54.5890104579478,-0.115099820540249,3,3,4.5
100,108,46,74,243.690889754096,0.0257834230632086,3,3,3.96862696659689
100,108,53,74,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
100,108,53,85,54.5890104579478,0.115099820540249,3,3,4.5
100,108,67,74,44.5985281604161,0.140883243603458,3,3,3
100,108,67,97,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
100,108,74,85,44.5985281604161,0.140883243603458,3,3,3
100,108,85,125,243.690889754096,0.0257834230632086,3,3,3.96862696659689
100,108,97,133,243.690889754096,0.0257834230632086,3,3,3.96862696659689
100,108,125,152,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
100,108,133,137,44.5985281604161,0.140883243603458,3,3,3
100,108,137,152,44.5985281604161,0.140883243603458,3,3,3
100,133,67,72,54.5890104579478,0.115099820540249,3,3,4.5
100,133,67,74,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
100,133,67,97,44.5985281604161,0.140883243603458,3,3,3
100,133,72,97,243.690889754096,0.0257834230632086,3,3,3.96862696659689
100,133,74,108,243.690889754096,0.0257834230632086,3,3,3.96862696659689
100,133,97,105,243.690889754096,0.0257834230632086,3,3,3.96862696659689
100,133,97,135,44.5985281604161,0.140883243603458,3,3,3
100,133,105,135,54.5890104579478,0.115099820540249,3,3,4.5
100,133,108,137,44.5985281604161,0.140883243603458,3,3,3
100,133,108,152,54.5890104579478,0.115099820540249,3,3,4.5
100,133,137,152,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
100,137,67,74,243.690889754096,0.0257834230632086,3,3,3.96862696659689
100,137,67,97,243.690889754096,0.0257834230632086,3,3,3.96862696659689
100,137,74,85,54.5890104579478,0.115099820540249,3,3,4.5
100,137,74,108,44.5985281604161,0.140883243603458,3,3,3
100,137,85,108,243.690889754096,0.0257834230632086,3,3,3.96862696659689
100,137,97,133,44.5985281604161,0.140883243603458,3,3,3
100,137,97,135,54.5890104579478,0.115099820540249,3,3,4.5
100,137,108,125,243.690889754096,0.0257834230632086,3,3,3.96862696659689
100,137,108,152,44.5985281604161,0.140883243603458,3,3,3
100,137,125,152,54.5890104579478,0.115099820540249,3,3,4.5
100,137,133,135,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
101,109,47,69,-54.5890104579478,-0.115099820540249,3,3,4.5
101,109,47,75,243.690889754096,0.0257834230632086,3,3,3.96862696659689
101,109,56,75,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
101,109,56,86,54.5890104579478,0.115099820540249,3,3,4.5
101,109,69,75,44.5985281604161,0.140883243603458,3,3,3
101,109,69,98,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
101,109,75,86,44.5985281604161,0.140883243603458,3,3,3
101,109,86,126,243.690889754096,0.0257834230632086,3,3,3.96862696659689
101,109,98,134,243.690889754096,0.0257834230632086,3,3,3.96862696659689
101,109,126,153,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
101,109,134,140,44.5985281604161,0.140883243603458,3,3,3
101,109,140,153,44.5985281604161,0.140883243603458,3,3,3
101,134,69,73,54.5890104579478,0.115099820540249,3,3,4.5
101,134,69,75,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
101,134,69,98,44.5985281604161,0.140883243603458,3,3,3
101,134,73,98,243.690889754096,0.0257834230632086,3,3,3.96862696659689
101,134,75,109,243.690889754096,0.0257834230632086,3,3,3.96862696659689
101,134,98,106,243.690889754096,0.0257834230632086,3,3,3.96862696659689
101,134,98,136,44.5985281604161,0.140883243603458,3,3,3
101,134,106,136,54.5890104579478,0.115099820540249,3,3,4.5
101,134,109,140,44.5985281604161,0.140883243603458,3,3,3
101,134,109,153,54.5890104579478,0.115099820540249,3,3,4.5
101,134,140,153,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
101,140,69,75,243.690889754096,0.0257834230632086,3,3,3.96862696659689
101,140,69,98,243.690889754096,0.0257834230632086,3,3,3.96862696659689
101,140,75,86,54.5890104579478,0.115099820540249,3,3,4.5
101,140,75,109,44.5985281604161,0.140883243603458,3,3,3
101,140,86,109,243.690889754096,0.0257834230632086,3,3,3.96862696659689
101,140,98,134,44.5985281604161,0.140883243603458,3,3,3
101,140,98,136,54.5890104579478,0.115099820540249,3,3,4.5
101,140,109,126,243.690889754096,0.0257834230632086,3,3,3.96862696659689
101,140,109,153,44.5985281604161,0.140883243603458,3,3,3
101,140,126,153,54.5890104579478,0.115099820540249,3,3,4.5
101,140,134,136,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
102,116,48,66,-54.5890104579478,-0.115099820540249,3,3,4.5
102,116,48,80,243.690889754096,0.0257834230632086,3,3,3.96862696659689
102,116,65,80,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
102,116,65,99,54.5890104579478,0.115099820540249,3,3,4.5
102,116,66,80,44.5985281604161,0.140883243603458,3,3,3
102,116,66,92,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
102,116,80,99,44.5985281604161,0.140883243603458,3,3,3
102,116,92,130,243.690889754096,0.0257834230632086,3,3,3.96862696659689
102,116,99,141,243.690889754096,0.0257834230632086,3,3,3.96862696659689
102,116,130,142,44.5985281604161,0.140883243603458,3,3,3
102,116,141,160,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
102,116,142,160,44.5985281604161,0.140883243603458,3,3,3
102,130,60,66,-54.5890104579478,-0.115099820540249,3,3,4.5
102,130,60,92,243.690889754096,0.0257834230632086,3,3,3.96862696659689
102,130,66,80,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
102,130,66,92,44.5985281604161,0.140883243603458,3,3,3
102,130,80,116,243.690889754096,0.0257834230632086,3,3,3.96862696659689
102,130,90,92,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
102,130,90,122,54.5890104579478,0.115099820540249,3,3,4.5
102,130,92,122,44.5985281604161,0.140883243603458,3,3,3
102,130,116,142,44.5985281604161,0.140883243603458,3,3,3
102,130,116,160,54.5890104579478,0.115099820540249,3,3,4.5
102,130,142,160,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
102,142,66,80,243.690889754096,0.0257834230632086,3,3,3.96862696659689
102,142,66,92,243.690889754096,0.0257834230632086,3,3,3.96862696659689
102,142,80,99,54.5890104579478,0.115099820540249,3,3,4.5
102,142,80,116,44.5985281604161,0.140883243603458,3,3,3
102,142,92,122,54.5890104579478,0.115099820540249,3,3,4.5
102,142,92,130,44.5985281604161,0.140883243603458,3,3,3
102,142,99,116,243.690889754096,0.0257834230632086,3,3,3.96862696659689
102,142,116,141,243.690889754096,0.0257834230632086,3,3,3.96862696659689
102,142,116,160,44.5985281604161,0.140883243603458,3,3,3
102,142,122,130,243.690889754096,0.0257834230632086,3,3,3.96862696659689
102,142,141,160,54.5890104579478,0.115099820540249,3,3,4.5
103,127,57,68,-54.5890104579478,-0.115099820540249,3,3,4.5
103,127,57,88,243.690889754096,0.0257834230632086,3,3,3.96862696659689
103,127,68,88,44.5985281604161,0.140883243603458,3,3,3
103,127,68,89,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
103,127,78,88,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
103,127,78,114,54.5890104579478,0.115099820540249,3,3,4.5
103,127,88,114,44.5985281604161,0.140883243603458,3,3,3
103,127,89,128,243.690889754096,0.0257834230632086,3,3,3.96862696659689
103,127,114,156,243.690889754096,0.0257834230632086,3,3,3.96862696659689
103,127,128,144,44.5985281604161,0.140883243603458,3,3,3
103,128,58,68,-54.5890104579478,-0.115099820540249,3,3,4.5
103,128,58,89,243.690889754096,0.0257834230632086,3,3,3.96862696659689
103,128,68,88,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
103,128,68,89,44.5985281604161,0.140883243603458,3,3,3
103,128,79,89,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
103,128,79,115,54.5890104579478,0.115099820540249,3,3,4.5
103,128,88,127,243.690889754096,0.0257834230632086,3,3,3.96862696659689
103,128,89,115,44.5985281604161,0.140883243603458,3,3,3
103,128,115,157,243.690889754096,0.0257834230632086,3,3,3.96862696659689
103,128,127,144,44.5985281604161,0.140883243603458,3,3,3
103,144,68,88,243.690889754096,0.0257834230632086,3,3,3.96862696659689
103,144,68,89,243.690889754096,0.0257834230632086,3,3,3.96862696659689
103,144,88,114,54.5890104579478,0.115099820540249,3,3,4.5
103,144,88,127,44.5985281604161,0.140883243603458,3,3,3
103,144,89,115,54.5890104579478,0.115099820540249,3,3,4.5
103,144,89,128,44.5985281604161,0.140883243603458,3,3,3
103,144,114,127,243.690889754096,0.0257834230632086,3,3,3.96862696659689
103,144,115,128,243.690889754096,0.0257834230632086,3,3,3.96862696659689
103,144,127,156,243.690889754096,0.0257834230632086,3,3,3.96862696659689
103,144,128,157,243.690889754096,0.0257834230632086,3,3,3.96862696659689
104,125,53,70,-54.5890104579478,-0.115099820540249,3,3,4.5
104,125,53,85,243.690889754096,0.0257834230632086,3,3,3.96862696659689
104,125,70,85,44.5985281604161,0.140883243603458,3,3,3
104,125,70,93,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
104,125,74,85,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
104,125,74,108,54.5890104579478,0.115099820540249,3,3,4.5
104,125,85,108,44.5985281604161,0.140883243603458,3,3,3
104,125,93,131,243.690889754096,0.0257834230632086,3,3,3.96862696659689
104,125,108,152,243.690889754096,0.0257834230632086,3,3,3.96862696659689
104,125,131,146,44.5985281604161,0.140883243603458,3,3,3
104,131,61,70,-54.5890104579478,-0.115099820540249,3,3,4.5
104,131,61,93,243.690889754096,0.0257834230632086,3,3,3.96862696659689
104,131,70,85,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
104,131,70,93,44.5985281604161,0.140883243603458,3,3,3
104,131,85,125,243.690889754096,0.0257834230632086,3,3,3.96862696659689
104,131,87,93,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
104,131,87,123,54.5890104579478,0.115099820540249,3,3,4.5
104,131,93,123,44.5985281604161,0.140883243603458,3,3,3
104,131,125,146,44.5985281604161,0.140883243603458,3,3,3
104,146,70,85,243.690889754096,0.0257834230632086,3,3,3.96862696659689
104,146,70,93,243.690889754096,0.0257834230632086,3,3,3.96862696659689
104,146,85,108,54.5890104579478,0.115099820540249,3,3,4.5
104,146,85,125,44.5985281604161,0.140883243603458,3,3,3
104,146,93,123,54.5890104579478,0.115099820540249,3,3,4.5
104,146,93,131,44.5985281604161,0.140883243603458,3,3,3
104,146,108,125,243.690889754096,0.0257834230632086,3,3,3.96862696659689
104,146,123,131,243.690889754096,0.0257834230632086,3,3,3.96862696659689
104,146,125,152,243.690889754096,0.0257834230632086,3,3,3.96862696659689
105,117,49,72,-54.5890104579478,-0.115099820540249,3,3,4.5
105,117,49,81,243.690889754096,0.0257834230632086,3,3,3.96862696659689
105,117,63,81,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
105,117,63,95,54.5890104579478,0.115099820540249,3,3,4.5
105,117,72,81,44.5985281604161,0.140883243603458,3,3,3
105,117,72,97,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
105,117,81,95,44.5985281604161,0.140883243603458,3,3,3
105,117,95,138,243.690889754096,0.0257834230632086,3,3,3.96862696659689
105,117,97,135,243.690889754096,0.0257834230632086,3,3,3.96862696659689
105,117,135,143,44.5985281604161,0.140883243603458,3,3,3
105,135,67,72,-54.5890104579478,-0.115099820540249,3,3,4.5
105,135,67,97,243.690889754096,0.0257834230632086,3,3,3.96862696659689
105,135,72,81,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
105,135,72,97,44.5985281604161,0.140883243603458,3,3,3
105,135,81,117,243.690889754096,0.0257834230632086,3,3,3.96862696659689
105,135,97,100,243.690889754096,0.0257834230632086,3,3,3.96862696659689
105,135,97,133,44.5985281604161,0.140883243603458,3,3,3
105,135,100,133,54.5890104579478,0.115099820540249,3,3,4.5
105,135,117,143,44.5985281604161,0.140883243603458,3,3,3
105,143,72,81,243.690889754096,0.0257834230632086,3,3,3.96862696659689
105,143,72,97,243.690889754096,0.0257834230632086,3,3,3.96862696659689
105,143,81,95,54.5890104579478,0.115099820540249,3,3,4.5
105,143,81,117,44.5985281604161,0.140883243603458,3,3,3
105,143,95,117,243.690889754096,0.0257834230632086,3,3,3.96862696659689
105,143,97,133,54.5890104579478,0.115099820540249,3,3,4.5
105,143,97,135,44.5985281604161,0.140883243603458,3,3,3
105,143,117,138,243.690889754096,0.0257834230632086,3,3,3.96862696659689
105,143,133,135,243.690889754096,0.0257834230632086,3,3,3.96862696659689
106,118,50,73,-54.5890104579478,-0.115099820540249,3,3,4.5
106,118,50,82,243.690889754096,0.0257834230632086,3,3,3.96862696659689
106,118,64,82,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
106,118,64,96,54.5890104579478,0.115099820540249,3,3,4.5
106,118,73,82,44.5985281604161,0.140883243603458,3,3,3
106,118,73,98,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
106,118,82,96,44.5985281604161,0.140883243603458,3,3,3
106,118,96,139,243.690889754096,0.0257834230632086,3,3,3.96862696659689
106,118,98,136,243.690889754096,0.0257834230632086,3,3,3.96862696659689
106,118,136,145,44.5985281604161,0.140883243603458,3,3,3
106,136,69,73,-54.5890104579478,-0.115099820540249,3,3,4.5
106,136,69,98,243.690889754096,0.0257834230632086,3,3,3.96862696659689
106,136,73,82,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
106,136,73,98,44.5985281604161,0.140883243603458,3,3,3
106,136,82,118,243.690889754096,0.0257834230632086,3,3,3.96862696659689
106,136,98,101,243.690889754096,0.0257834230632086,3,3,3.96862696659689
106,136,98,134,44.5985281604161,0.140883243603458,3,3,3
106,136,101,134,54.5890104579478,0.115099820540249,3,3,4.5
106,136,118,145,44.5985281604161,0.140883243603458,3,3,3
106,145,73,82,243.690889754096,0.0257834230632086,3,3,3.96862696659689
106,145,73,98,243.690889754096,0.0257834230632086,3,3,3.96862696659689
106,145,82,96,54.5890104579478,0.115099820540249,3,3,4.5
106,145,82,118,44.5985281604161,0.140883243603458,3,3,3
106,145,96,118,243.690889754096,0.0257834230632086,3,3,3.96862696659689
106,145,98,134,54.5890104579478,0.115099820540249,3,3,4.5
106,145,98,136,44.5985281604161,0.140883243603458,3,3,3
106,145,118,139,243.690889754096,0.0257834230632086,3,3,3.96862696659689
106,145,134,136,243.690889754096,0.0257834230632086,3,3,3.96862696659689
107,126,56,71,-54.5890104579478,-0.115099820540249,3,3,4.5
107,126,56,86,243.690889754096,0.0257834230632086,3,3,3.96862696659689
107,126,71,86,44.5985281604161,0.140883243603458,3,3,3
107,126,71,94,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
107,126,75,86,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
107,126,75,109,54.5890104579478,0.115099820540249,3,3,4.5
107,126,86,109,44.5985281604161,0.140883243603458,3,3,3
107,126,94,132,243.690889754096,0.0257834230632086,3,3,3.96862696659689
107,126,109,153,243.690889754096,0.0257834230632086,3,3,3.96862696659689
107,126,132,149,44.5985281604161,0.140883243603458,3,3,3
107,132,62,71,-54.5890104579478,-0.115099820540249,3,3,4.5
107,132,62,94,243.690889754096,0.0257834230632086,3,3,3.96862696659689
107,132,71,86,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
107,132,71,94,44.5985281604161,0.140883243603458,3,3,3
107,132,86,126,243.690889754096,0.0257834230632086,3,3,3.96862696659689
107,132,90,94,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
107,132,90,124,54.5890104579478,0.115099820540249,3,3,4.5
107,132,94,124,44.5985281604161,0.140883243603458,3,3,3
107,132,126,149,44.5985281604161,0.140883243603458,3,3,3
107,149,71,86,243.690889754096,0.0257834230632086,3,3,3.96862696659689
107,149,71,94,243.690889754096,0.0257834230632086,3,3,3.96862696659689
107,149,86,109,54.5890104579478,0.115099820540249,3,3,4.5
107,149,86,126,44.5985281604161,0.140883243603458,3,3,3
107,149,94,124,54.5890104579478,0.115099820540249,3,3,4.5
107,149,94,132,44.5985281604161,0.140883243603458,3,3,3
107,149,109,126,243.690889754096,0.0257834230632086,3,3,3.96862696659689
107,149,124,132,243.690889754096,0.0257834230632086,3,3,3.96862696659689
107,149,126,153,243.690889754096,0.0257834230632086,3,3,3.96862696659689
108,125,53,74,-54.5890104579478,-0.115099820540249,3,3,4.5
108,125,53,85,243.690889754096,0.0257834230632086,3,3,3.96862696659689
108,125,70,85,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
108,125,70,104,54.5890104579478,0.115099820540249,3,3,4.5
108,125,74,85,44.5985281604161,0.140883243603458,3,3,3
108,125,74,100,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
108,125,85,104,44.5985281604161,0.140883243603458,3,3,3
108,125,100,137,243.690889754096,0.0257834230632086,3,3,3.96862696659689
108,125,104,146,243.690889754096,0.0257834230632086,3,3,3.96862696659689
108,125,137,152,44.5985281604161,0.140883243603458,3,3,3
108,137,67,74,-54.5890104579478,-0.115099820540249,3,3,4.5
108,137,67,100,243.690889754096,0.0257834230632086,3,3,3.96862696659689
108,137,74,85,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
108,137,74,100,44.5985281604161,0.140883243603458,3,3,3
108,137,85,125,243.690889754096,0.0257834230632086,3,3,3.96862696659689
108,137,97,100,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
108,137,97,133,54.5890104579478,0.115099820540249,3,3,4.5
108,137,100,133,44.5985281604161,0.140883243603458,3,3,3
108,137,125,152,44.5985281604161,0.140883243603458,3,3,3
108,152,74,85,243.690889754096,0.0257834230632086,3,3,3.96862696659689
108,152,74,100,243.690889754096,0.0257834230632086,3,3,3.96862696659689
108,152,85,104,54.5890104579478,0.115099820540249,3,3,4.5
108,152,85,125,44.5985281604161,0.140883243603458,3,3,3
108,152,100,133,54.5890104579478,0.115099820540249,3,3,4.5
108,152,100,137,44.5985281604161,0.140883243603458,3,3,3
108,152,104,125,243.690889754096,0.0257834230632086,3,3,3.96862696659689
108,152,125,146,243.690889754096,0.0257834230632086,3,3,3.96862696659689
108,152,133,137,243.690889754096,0.0257834230632086,3,3,3.96862696659689
109,126,56,75,-54.5890104579478,-0.115099820540249,3,3,4.5
109,126,56,86,243.690889754096,0.0257834230632086,3,3,3.96862696659689
109,126,71,86,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
109,126,71,107,54.5890104579478,0.115099820540249,3,3,4.5
109,126,75,86,44.5985281604161,0.140883243603458,3,3,3
109,126,75,101,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
109,126,86,107,44.5985281604161,0.140883243603458,3,3,3
109,126,101,140,243.690889754096,0.0257834230632086,3,3,3.96862696659689
109,126,107,149,243.690889754096,0.0257834230632086,3,3,3.96862696659689
109,126,140,153,44.5985281604161,0.140883243603458,3,3,3
109,140,69,75,-54.5890104579478,-0.115099820540249,3,3,4.5
109,140,69,101,243.690889754096,0.0257834230632086,3,3,3.96862696659689
109,140,75,86,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
109,140,75,101,44.5985281604161,0.140883243603458,3,3,3
109,140,86,126,243.690889754096,0.0257834230632086,3,3,3.96862696659689
109,140,98,101,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
109,140,98,134,54.5890104579478,0.115099820540249,3,3,4.5
109,140,101,134,44.5985281604161,0.140883243603458,3,3,3
109,140,126,153,44.5985281604161,0.140883243603458,3,3,3
109,153,75,86,243.690889754096,0.0257834230632086,3,3,3.96862696659689
109,153,75,101,243.690889754096,0.0257834230632086,3,3,3.96862696659689
109,153,86,107,54.5890104579478,0.115099820540249,3,3,4.5
